0.0 	1.0	0.0	
0.05 	0.9993875027180523	0.0006124972819478017	
0.1 	0.9975326298467334	0.0024673701532670366	
0.15 	0.9944583013150484	0.005541698684952197	
0.2 	0.990202103538862	0.009797896461138857	
0.25 	0.9848151991827994	0.01518480081720144	
0.3 	0.9783609021376425	0.02163909786235832	
0.35 	0.9709130107316929	0.029086989268307713	
0.4 	0.9625540038631163	0.037445996136884194	
0.45 	0.9533732074178126	0.046626792582188104	
0.5 	0.9434650322558624	0.056534967744138256	
0.55 	0.9329273712704246	0.06707262872957616	
0.6 	0.921860223239179	0.07813977676082179	
0.65 	0.9103645874701298	0.08963541252987109	
0.7 	0.8985416477702335	0.1014583522297671	
0.75 	0.8864922390864074	0.11350776091359284	
0.8 	0.8743165670233247	0.12568343297667545	
0.85 	0.8621141306564729	0.13788586934352748	
0.9 	0.8499837835182534	0.15001621648174662	
0.95 	0.8380238568278362	0.16197614317216386	
1.0 	0.8263322631410709	0.17366773685892956	
1.05 	0.815006497594421	0.18499350240557957	
1.1 	0.8041434576916426	0.19585654230835806	
1.15 	0.793839011003898	0.20616098899610283	
1.2 	0.7841872531157037	0.21581274688429677	
1.25 	0.7752794155531363	0.22472058444686463	
1.3 	0.767202405127719	0.2327975948722817	
1.35 	0.7600369818148119	0.23996301818518898	
1.4 	0.7538556113701856	0.24614438862981555	
1.45 	0.7487200603674117	0.25127993963258966	
1.5 	0.7446788336807213	0.2553211663192802	
1.55 	0.741764585531089	0.2582354144689124	
1.6 	0.7399916623905158	0.26000833760948544	
1.65 	0.7393539562102803	0.260646043789721	
1.7 	0.7398232563384644	0.26017674366153654	
1.75 	0.7413482850443122	0.25865171495568906	
1.8 	0.7438545823370353	0.256145417662966	
1.85 	0.7472453694537956	0.2527546305462055	
1.9 	0.7514034672922286	0.2485965327077724	
1.95 	0.7561942784187674	0.24380572158123384	
2.0 	0.7614697634255427	0.23853023657445838	
2.05 	0.76707326061878	0.2329267393812208	
2.1 	0.7728449200771521	0.2271550799228486	
2.15 	0.7786274575146681	0.22137254248533292	
2.2 	0.7842718883074591	0.2157281116925421	
2.25 	0.7896428842291223	0.21035711577087884	
2.3 	0.7946234090616059	0.20537659093839528	
2.35 	0.7991183350741119	0.2008816649258896	
2.4 	0.8030568173144665	0.196943182685535	
2.45 	0.8063932999301567	0.19360670006984504	
2.5 	0.8091071384909055	0.19089286150909598	
2.55 	0.811200932857663	0.18879906714233852	
